Date,Open,High,Low,Close,Volume,Return,Log_Return,EMA_20,EMA_50,EMA_200,RSI_14,BB_Mid,BB_Upper,BB_Lower,BB_Width,ATR_14,ATR_Pct,Donchian_High_20,Donchian_Low_20,Momentum_10,Volatility_20,ZScore_20
2021-11-05,0.8727375964369081,0.8727614369631921,0.8692999904415002,0.8693238309677842,4349.0,-0.003911559995880887,-0.003919230154739342,0.8670417040666635,0.85662785557989,0.8255004235464463,56.90567965615401,0.8677839126800666,0.8785702826564606,0.8569975427036726,0.02485957579711608,0.004866023096662009,0.00559748039029927,0.8781909373744041,0.855309657935285,-0.0006865857830427036,0.0666295336990078,0.28553040384999
2021-11-08,0.8693238309677842,0.8703912690940487,0.8641998908239062,0.8652673289501708,1062.0,-0.004666272651351888,-0.004677193688515479,0.8668727159603309,0.8569666584571559,0.8258961141474783,50.98939361456855,0.867820865805404,0.878565255701172,0.8570764759096359,0.024761768975896836,0.004877337667614152,0.005636798599031617,0.8781909373744041,0.855309657935285,-0.007024884322328284,0.06890187059985979,-0.4753246819978016
2021-11-09,0.8652673289501708,0.8677120685328068,0.8643645825360239,0.8668093221186599,2842.0,0.0017821003022961968,0.0017805142456142947,0.8668666784516003,0.8573526452674111,0.8263032107442065,52.990166080082176,0.8677876706022403,0.8785406816517383,0.8570346595527423,0.02478258544981507,0.004685210351901075,0.005405122248165789,0.8781909373744041,0.855309657935285,-0.010260191223475434,0.06808938284992068,-0.18196735390242796
2021-11-10,0.8668093221186599,0.8678660416377038,0.8652666830904033,0.8663234026094472,6249.0,-0.0005605840832734188,-0.0005607412692773549,0.8668149378952047,0.8577044396729812,0.8267014216085373,52.266073543644744,0.8677479423931806,0.878517230425583,0.8569786543607782,0.02482123553690384,0.004556941104043232,0.0052600923515598195,0.8781909373744041,0.855309657935285,-0.01153932411951375,0.06810267341258686,-0.2645559816855763
2021-11-11,0.8663234026094472,0.8677045496389825,0.862627314266817,0.8640084612963523,7753.0,-0.0026721444972189756,-0.002675721048120653,0.8665476544095998,0.857951656207231,0.8270726359337892,48.84193016404809,0.8678284624580673,0.8784524298017067,0.857204495114428,0.024484026056365238,0.004189901519383746,0.004849375564097193,0.8781909373744041,0.855309657935285,-0.0066537341066259525,0.06585851105060124,-0.7191289351999103
2021-11-12,0.8640084612963523,0.8645447038662889,0.8633132390416963,0.8638494816116329,3831.0,-0.00018400246275473986,-0.0001840193932847611,0.8662906855716981,0.858182943477992,0.827438574696753,48.60641871779199,0.8682407741035231,0.8774071044765648,0.8590744437304814,0.021114719894389063,0.004041020012964715,0.004677921442316111,0.8781909373744041,0.8555535244340574,-0.008432342881814603,0.05877466156370766,-0.9581353307546188
2021-11-15,0.8638494816116329,0.8672316933887129,0.8628980624425314,0.8662802742196114,6753.0,0.0028139075842743555,0.0028099559576004263,0.8662896940143564,0.8585004858600163,0.8278250592691198,52.38681553639171,0.8685755793019844,0.8768570429219025,0.8602941156820663,0.019069068523831535,0.003911850973773097,0.004515687463040859,0.8781909373744041,0.858936438013186,-0.0058401792039530775,0.057391897331044266,-0.5543235320994324
2021-11-16,0.8662802742196114,0.8676456252590071,0.8595304878922171,0.8608958389316128,6354.0,-0.0062155810864436,-0.006234978228675641,0.8657759935302856,0.8585944212745886,0.8281541217533237,44.56665782450073,0.8684042872459251,0.8771830111968711,0.8596255632949791,0.020218057602610542,0.004313853859970859,0.005010889430391984,0.8781909373744041,0.8595304878922171,-0.011647590831904697,0.05860720954880671,-1.7106013029383782
2021-11-17,0.8608958389316128,0.866190225727364,0.859951281063217,0.8652456678589683,7070.0,0.005052677374714376,0.005039955435628589,0.8657254863234934,0.8588552544739761,0.8285231918638277,50.938318503803174,0.868579227093558,0.8769282841167662,0.8602301700703497,0.019224629746547917,0.004034554825090709,0.004662900925091169,0.8781909373744041,0.8595304878922171,-0.005969206997993748,0.060447069208009054,-0.7985474827452307
2021-11-18,0.8652456678589683,0.8664917407380452,0.8593312875328926,0.8605773604119695,2054.0,-0.005395354892154924,-0.005409962384790636,0.865235188617634,0.858922788040172,0.8288421388145555,44.96484874826423,0.8684352056135693,0.8772430129930622,0.8596273982340765,0.020284316717146235,0.0042808365182418805,0.004974377336852772,0.8781909373744041,0.8593312875328926,-0.013933438956433952,0.06318660907905545,-1.7842908826310582
2021-11-19,0.8605773604119695,0.861585463684379,0.8586093555942503,0.8596174588666599,1464.0,-0.0011154157539656762,-0.0011160382930874581,0.8647001667365889,0.8589500300333677,0.8291483609046262,43.82676708956421,0.8679200232353109,0.8775306476770011,0.8583093987936208,0.022146336492768075,0.004389403415160816,0.005106228788033121,0.8781909373744041,0.8586093555942503,-0.011165427376261694,0.05639545554105792,-1.7277887444306272
2021-11-22,0.8596174588666599,0.8602676245420992,0.8575474588476064,0.8581976245230457,6620.0,-0.0016517048705433357,-0.0016530704389174655,0.8640808770019657,0.8589205239349237,0.8294374083038145,42.12825204894926,0.8672604677611458,0.8776479328700204,0.8568730026522713,0.023954660670029285,0.00440140339351642,0.005128659492576149,0.8781909373744041,0.8575474588476064,-0.008170543588769008,0.055850447034542464,-1.7449576278927261
2021-11-23,0.8581976245230457,0.8617516207410485,0.8575566994778467,0.8611106956958495,3031.0,0.0033944060080832728,0.0033886580156833363,0.8637980025918593,0.8590064130235875,0.8297525653922925,46.69295646080423,0.8665262451555504,0.8764386995795154,0.8566137907315855,0.022878601725872815,0.004453005494837007,0.005171234682247914,0.8781909373744041,0.8575474588476064,-0.006574256041549931,0.053830725151650556,-1.0926757850422935
2021-11-24,0.8611106956958495,0.8634932704274295,0.8601542842415472,0.8625368589731272,3194.0,0.001656190411297942,0.0016548204403719303,0.8636778936757896,0.8591448618843538,0.8300787772687187,48.82128314673682,0.8658312435053939,0.8747135536742202,0.8569489333365675,0.020517416610806357,0.004356194067760888,0.005050443957777122,0.8781909373744041,0.8575474588476064,-0.004370819978906981,0.0542863468965219,-0.7417855196790568
2021-11-25,0.8625368589731272,0.8643678471514216,0.8585921956872088,0.8604231838655032,6580.0,-0.0024505330823083593,-0.0024535405527773466,0.8633679213129052,0.8591949921581243,0.8303807116627165,45.89654269063246,0.865362610117665,0.874352545516017,0.856372674719313,0.02077726791808036,0.0045214944207980935,0.005254965818662633,0.8739367280170743,0.8575474588476064,-0.004149586018486251,0.04853468777789399,-1.0988791427950084
2021-11-26,0.8604231838655032,0.8638642595175018,0.8597870605288102,0.8632281361808087,5814.0,0.003259968313155115,0.003254666136613707,0.8633546084431817,0.8593531546688178,0.8307075517076726,50.16331277922305,0.864964231802095,0.8735634589938948,0.8563650046102953,0.01988342841387514,0.004370481614980175,0.005062950837442061,0.8739367280170743,0.8575474588476064,-0.0007192751099009964,0.04983899132305166,-0.40377945193536297
2021-11-29,0.8632281361808087,0.8635138354954377,0.8624708279400098,0.8627565272546388,4452.0,-0.0005463317359608588,-0.0005464810295220678,0.8632976483299871,0.8594866202604187,0.831026446986747,49.45708634675157,0.8645335968320224,0.8726302229668884,0.8564369706971563,0.018730622302094806,0.004205876012026243,0.004874928069695029,0.8739367280170743,0.8575474588476064,-0.004067675404645366,0.04977950623287688,-0.4389654524694065
2021-11-30,0.8627565272546388,0.86745339942852,0.8613915436468484,0.8660884158207296,4631.0,0.0038619105864003966,0.0038544725535732253,0.8635634357100579,0.8597455142039603,0.831375322298528,54.34719349041307,0.8642859490012885,0.8718284972928411,0.856743400709736,0.017453826017345787,0.004453197243052749,0.0051417351412474145,0.8739367280170743,0.8575474588476064,0.006031597150662149,0.05212790390479517,0.4779463782710675
2021-12-01,0.8660884158207296,0.8746960748425703,0.8646766328320562,0.8732842918538969,9921.0,0.008308477404524783,0.008274152002957025,0.8644892315332806,0.8602764466608206,0.8317923269707207,62.733245652270554,0.8644280879223689,0.8725443846685267,0.8563117911762111,0.018778419765755377,0.0048062120029347954,0.005503605238028133,0.8746960748425703,0.8575474588476064,0.009290568324739512,0.060330156599135494,2.1823263018865067
2021-12-02,0.8732842918538969,0.8741943748595662,0.8708132801444196,0.8717233631500889,9732.0,-0.001787423314914216,-0.0017890226620586264,0.865178196449167,0.8607253453466742,0.832189650713799,60.1520291210775,0.8643773762580279,0.8722850603501329,0.856469692165923,0.018296832631918433,0.004959756995117225,0.005689599711076321,0.8746960748425703,0.8575474588476064,0.012951773136099742,0.05997309177864913,1.8579363582304116
2021-12-03,0.8717233631500889,0.8725554027458546,0.8662730621550421,0.8671051017508078,5008.0,-0.005297852041721618,-0.00531193542298541,0.8653617112397995,0.8609755318723266,0.8325370681370529,53.180057503906426,0.8642664397971791,0.8719407497202638,0.8565921298740944,0.017759129753749714,0.005098950541162305,0.005880429639805835,0.8746960748425703,0.8575474588476064,0.008710436028160462,0.06134279374904499,0.739782985591929
2021-12-06,0.8671051017508078,0.8685088431276243,0.8638855105034716,0.8652892518802882,5474.0,-0.0020941519855588453,-0.002096347787926325,0.8653548103484175,0.8611446973628349,0.8328629605126074,50.69216134965108,0.8642675359436851,0.8719424540431477,0.8565926178442225,0.017760514609824998,0.004849535916688209,0.0056045257769584975,0.8746960748425703,0.8575474588476064,0.008263396628700459,0.05946559205147055,0.2662480363600468
2021-12-07,0.8652892518802882,0.8691305071889711,0.8638901295059563,0.8677313848146393,9369.0,0.00282233129447107,0.0028183559954871305,0.8655811507737721,0.8614029988315332,0.8332099100081501,53.821127167808974,0.8643136390784838,0.8720635566912164,0.8565637214657512,0.01793311423615948,0.004778209703750195,0.005506553972080765,0.8746960748425703,0.8575474588476064,0.0076885459115563215,0.05998955301566648,0.8820082759435688
2021-12-08,0.8677313848146393,0.8768140457719585,0.8667115403622024,0.8757942013195217,9205.0,0.00929183459994909,0.00924893106840272,0.8665538222543197,0.8619673597134151,0.8336336342998056,62.32218101292032,0.8647871790139876,0.8740615939369928,0.8555127640909824,0.021449011151112755,0.0049883562897932955,0.005695808766805663,0.8768140457719585,0.8575474588476064,0.015370174860907193,0.06826168467401639,2.3736316300085316
2021-12-09,0.8757942013195217,0.8805476876868044,0.8744410962417731,0.8791945826090558,3162.0,0.0038826259461537393,0.0038751080073146198,0.8677577041928659,0.8626429370818717,0.834086977069052,65.22933453321428,0.8655464850796228,0.8768229732490794,0.8542699969101663,0.02605634327870732,0.005211962243714904,0.0059281100530079855,0.8805476876868044,0.8575474588476064,0.021816472516722474,0.06811992909988158,2.4206290689685046
2021-12-10,0.8791945826090558,0.8806982380149871,0.8776049704487991,0.8791086258547305,2597.0,-9.776761143165391e-05,-9.777239099610337e-05,0.8688387443511387,0.8632886503670818,0.8345349536738846,65.09260857952646,0.8663094422917776,0.8790697087326715,0.8535491758508837,0.029458911141813853,0.005238612377407422,0.005959004636445331,0.8806982380149871,0.8575474588476064,0.018396631212905135,0.06810274486388047,2.0060997350234295
2021-12-13,0.8791086258547305,0.8804253931985412,0.8782112145441592,0.8795279818879699,6756.0,0.0004770241366152117,0.00047691039677141795,0.8698567669736941,0.8639254868973127,0.8349826454969104,65.47284730829536,0.8669718276751956,0.8810346173112957,0.8529090380390956,0.032441168645144486,0.005097130762491726,0.005795302557117478,0.8806982380149871,0.8575474588476064,0.019439383074503214,0.06772885465769789,1.7857273752487635
2021-12-14,0.8795279818879699,0.8800635115681658,0.8721941062722944,0.8727296359524903,9963.0,-0.007729539111292927,-0.007759566832440694,0.8701303735431032,0.8642707476445746,0.8353582374417421,55.01130028126783,0.8675635175262395,0.8815454798010539,0.8535815552514251,0.03223271147842273,0.005420732127490938,0.006211238743571247,0.8806982380149871,0.8575474588476064,0.007668062533162212,0.06997518963889095,0.7389690123190367
2021-12-15,0.8727296359524903,0.8731574447738962,0.866825808447599,0.867253617269005,6288.0,-0.006274587750774496,-0.006294355710409869,0.8698563967550939,0.864387722923964,0.8356756044051975,48.31461957611779,0.8676639149967414,0.8816045753001831,0.8537232546932998,0.0321337791338113,0.005460445331925539,0.0062962497050407995,0.8806982380149871,0.8575474588476064,-0.0069057403655908844,0.07213154481774983,-0.05886345679554251
2021-12-16,0.867253617269005,0.8685633169826307,0.8665872871031383,0.867896986816764,3220.0,0.0007418470617452932,0.0007415720292267547,0.8696697862847768,0.8645253411158386,0.835996215175462,49.09862214122256,0.8680298963169811,0.8815656638752599,0.8544941287587023,0.031187330334382608,0.005310361824125595,0.006118654523277833,0.8806982380149871,0.8575474588476064,-0.004389438777340771,0.0691283434508116,-0.01963826574960192
2021-12-17,0.867896986816764,0.8692120488682191,0.8618713097569174,0.8631863718083725,7218.0,-0.00542761995944796,-0.005442403004089924,0.8690523182394049,0.8644728325155457,0.8362667639976801,43.85349767929955,0.8682083419640666,0.8813659656092268,0.8550507183189064,0.030309830047002065,0.0057601997924023,0.006673182038700056,0.8806982380149871,0.8575474588476064,-0.004519325205817326,0.0720423135822176,-0.7633551910479359
2021-12-20,0.8631863718083725,0.8654363723732802,0.8622093980837777,0.8644593986486854,9626.0,0.0014747995124688718,0.0014737130637327487,0.868614897326003,0.8644723056972374,0.8365472877255509,45.54649762396018,0.8685214306703488,0.8809541054173247,0.856088755923373,0.028629517494761104,0.005557708257247369,0.006429114271804003,0.8806982380149871,0.8575566994778467,-0.0009590471969916914,0.07182119230187795,-0.6534445892508393
2021-12-21,0.8644593986486854,0.8654080792349884,0.8619080867841145,0.8628567673704175,4161.0,-0.0018539115668972928,-0.0018556321878611692,0.8680665039968997,0.8644089512530484,0.836809073592664,43.75766734663978,0.8686087342540771,0.8808452725984578,0.8563721959096965,0.028175029473745398,0.005092033288701646,0.005901365651010392,0.8806982380149871,0.8585921956872088,-0.005617657180007507,0.07130744670145271,-0.9401297526765187
2021-12-22,0.8628567673704175,0.8637338972521966,0.8600348228943733,0.8609119527761524,1520.0,-0.0022539251794848614,-0.002256469092086836,0.8673851181663523,0.864271814057876,0.8370489032362808,41.62137891718759,0.8685274889442283,0.8809538776332296,0.8561011002552269,0.028614842586287596,0.005114746120321415,0.005941079228634326,0.8806982380149871,0.8585921956872088,-0.0169928603328805,0.07153398298641969,-1.2257038402180942
2021-12-23,0.8609119527761524,0.862906516169951,0.8596948084158846,0.8616893718096832,2761.0,0.0009030180508284857,0.0009026105753151365,0.8668426661323838,0.8641705418128489,0.837294082028056,42.823057447786766,0.8685907983414373,0.8808551825393314,0.8563264141435432,0.028239728584076158,0.004895415203410969,0.005681183223984563,0.8806982380149871,0.8596948084158846,-0.019910508032732643,0.07105174651119839,-1.1254419986189101
2021-12-24,0.8616893718096832,0.8627286858937118,0.8595841347428244,0.8606234488268529,6008.0,-0.0012370153534465578,-0.0012377810884880304,0.8662503597223332,0.8640314401271236,0.8375262150310291,41.559880758160915,0.8684605639737395,0.8810165699751239,0.8559045579723551,0.028915546709301285,0.00478978795532059,0.005565486231928405,0.8806982380149871,0.8595841347428244,-0.021027181947970264,0.07017255577324319,-1.2483452374939077
2021-12-27,0.8606234488268529,0.8613869384076623,0.859770291302415,0.8605337808832244,3704.0,-0.00010418951952884115,-0.00010419494763386869,0.8657059236424182,0.8638942770195197,0.8377551460345336,41.449116974877946,0.8683494266551687,0.8811548854998379,0.8555439678104995,0.029493792364198582,0.00453095005690863,0.005265278548691264,0.8806982380149871,0.8595841347428244,-0.021595903025135255,0.0701562997423217,-1.2206740682623611
2021-12-28,0.8605337808832244,0.8616338846808073,0.8579277882297789,0.8590278920273617,8480.0,-0.0017499474039439633,-0.0017514803505472428,0.8650699206314605,0.8637034383923763,0.8379668151488902,39.543067216203866,0.8679964004655005,0.8814378150610828,0.8545549858699183,0.030971129807390207,0.004074063702713793,0.00474264426164177,0.8806982380149871,0.8579277882297789,-0.015699872401118364,0.06874595642552069,-1.3344590146168809
2021-12-29,0.8590278920273617,0.8599186929805469,0.8580996330602755,0.8589904340134606,5130.0,-4.3605119517953206e-05,-4.360607024881522e-05,0.8644909219059367,0.8635186146912424,0.8381760053863486,39.49441628457385,0.8672817075734786,0.8810552148886928,0.8535082002582643,0.03176247624027577,0.0037678114509452354,0.004386325274125454,0.8806982380149871,0.8579277882297789,-0.009527989380505808,0.06062605989668913,-1.2039451347093564
2021-12-30,0.8589904340134606,0.8644988950522763,0.8581912474919831,0.8636997085307987,4296.0,0.0054823363926590485,0.005467363087366338,0.8644155682511616,0.8635257164104407,0.8384299725818158,48.134079995034014,0.8668805248425141,0.8805764989269612,0.853184550758067,0.031598296863192904,0.003997410021952752,0.004628240559155183,0.8806982380149871,0.8579277882297789,-0.004836148010329944,0.06445509576909961,-0.4644892421821225
2021-12-31,0.8636997085307987,0.8645974025831318,0.8599780088251286,0.8608757028774617,8184.0,-0.003269661463867757,-0.003275018487200984,0.8640784382155712,0.8634217943111082,0.8386533131817725,44.070184856875755,0.8665690548988468,0.8805244031330646,0.8526137066646291,0.03220827735614612,0.0041692111007828325,0.004842988467263414,0.8806982380149871,0.8579277882297789,-0.002676906177364602,0.06281489641792581,-0.8159383665432781
2022-01-03,0.8608757028774617,0.862520128194086,0.8596583487613724,0.8613027740779966,1612.0,0.0004960892717815746,0.0004959662601802619,0.863814089250088,0.8633386954784372,0.8388786809518842,44.82880025461543,0.8663697310087322,0.8805146352670168,0.8522248267504475,0.0326532743516222,0.003811523539128709,0.004425300433066468,0.8806982380149871,0.8579277882297789,-0.0036515590849300894,0.06253491502643611,-0.7164356630788601
2022-01-04,0.8613027740779966,0.8624104395801714,0.8600957427473128,0.8612034082494876,4228.0,-0.00011536689710001102,-0.0001153735523723546,0.8635654529643165,0.8632549587243608,0.8391008175419102,44.67696124880711,0.8660433321804748,0.880356212424102,0.8517304519368476,0.033053496775019425,0.0035245992895973793,0.00409264438091531,0.8806982380149871,0.8579277882297789,-0.0019161455104171887,0.06149800504971343,-0.676303280486423
2022-01-05,0.8612034082494876,0.8634144980333441,0.8605956430106031,0.8628067327944596,1165.0,0.0018617257312427693,0.0018599948678226022,0.8634931939005206,0.8632373812369137,0.839336697295667,47.75209615739882,0.8653939587542215,0.8790054127452289,0.8517825047632142,0.031457242919980075,0.0035848010855437096,0.004154813528092497,0.8806982380149871,0.8579277882297789,0.002200898723960343,0.05072719448146855,-0.380154237963291
2022-01-06,0.8628067327944596,0.864092811207101,0.8595748115045725,0.8608608899172139,3828.0,-0.0022552476739994276,-0.0022577945750172266,0.8632424982830628,0.8631441854988863,0.8395508683665281,44.51791756057769,0.8644772741196295,0.8765588020704156,0.8523957461688434,0.02795105970388809,0.0033831768420599095,0.003929992501326501,0.8806982380149871,0.8579277882297789,-0.0009614623547339329,0.04790609512221164,-0.5986633838280893
2022-01-07,0.8608608899172139,0.8623794267199392,0.8563362350424127,0.857854771845138,7348.0,-0.0034919905263264273,-0.003498101756296924,0.8627293814794509,0.8629367575124649,0.8397329967593501,40.00956065696305,0.8634145814191498,0.8736797040347486,0.8531494588035511,0.023777969092730642,0.0035843352269187634,0.004178254110785335,0.8804253931985412,0.8563362350424127,-0.0032170596623749548,0.04852350018995001,-1.083242700981119
2022-01-10,0.857854771845138,0.8619688289753881,0.8573723530119632,0.8614864101422133,2406.0,0.0042333952275674935,0.0042244596197540734,0.8626110032568568,0.8628798811450041,0.8399494486338064,46.993405581072906,0.8625125028318619,0.8694455932833408,0.8555794123803829,0.01607649843617508,0.0036626554778152543,0.004251553401998096,0.8800635115681658,0.8563362350424127,0.0011070213397212925,0.051973700753358436,-0.2959986449995661
2022-01-11,0.8614864101422133,0.8648405333749328,0.8599535746299787,0.8633076978626982,6129.0,0.0021141224040717166,0.002111890792015881,0.8626773551240798,0.8628966582711882,0.8401818690241436,50.1290094712696,0.8620414059273724,0.8670702838037534,0.8570125280509915,0.011667369668794404,0.0037475043626103116,0.00434086753991428,0.8731574447738962,0.8563362350424127,0.004982150026858756,0.04661538144409377,0.5036081473655085
2022-01-12,0.8633076978626982,0.8643852321393941,0.8622684889681087,0.8633460232448046,4153.0,4.439365269326423e-05,4.439266732422715e-05,0.8627410378022441,0.8629142804270163,0.8404123581208667,50.195774662751376,0.8618460262261622,0.8662921262327578,0.8573999262195667,0.010317620250716994,0.003669292606697389,0.004250083405616093,0.8692120488682191,0.8563362350424127,0.005070591078637943,0.04140802579154095,0.6747473140132596
2022-01-13,0.8633460232448046,0.8635607742062482,0.8582192981159088,0.8584340490773524,3450.0,-0.005689461739791124,-0.0057057083796317465,0.8623308483998734,0.8627385850799707,0.8405916784288914,42.36714775643984,0.8613728793391917,0.8650563325098791,0.8576894261685043,0.008552517171223684,0.0038262158166582467,0.004457204162358978,0.8692120488682191,0.8563362350424127,-0.006096632199174223,0.04551109132111556,-1.595693022637667
2022-01-14,0.8584340490773524,0.8642687631667277,0.8574177700409006,0.8632524841302759,1414.0,0.005613052112858563,0.005597357637729986,0.8624186232313403,0.8627587379839043,0.8408171590826365,50.51956764298686,0.8613761849552869,0.8650666027088756,0.8576857672016982,0.008568655177714853,0.004200097675271091,0.0048654336390386126,0.8654363723732802,0.8563362350424127,0.002760887831855241,0.04665755065590588,1.0168492025947131
2022-01-17,0.8632524841302759,0.8636456486675911,0.8626892339852413,0.8630823985225565,7081.0,-0.00019702880773142528,-0.00019704822045691595,0.8624818399257418,0.8627714305540476,0.8410387037536806,50.24936274029701,0.8613073349489804,0.8648017296114624,0.8578129402864983,0.008114164411914631,0.0040036918346511895,0.004638829202756072,0.8654080792349884,0.8563362350424127,0.002066200757875114,0.0463367269440577,1.01594910994704
2022-01-18,0.8630823985225565,0.8642519636387885,0.8598763109205453,0.8610458760367773,2640.0,-0.00235959218872428,-0.0023623804132849474,0.8623450814601261,0.8627037617494487,0.841237780094806,47.007413001957396,0.8612167903822984,0.8646351595020512,0.8577984212625456,0.007938463713034123,0.004186305605934891,0.004861884508643863,0.8648405333749328,0.8563362350424127,-0.00018292102794914555,0.0466279682469677,-0.09999759507155756
2022-01-19,0.8610458760367773,0.864177674592303,0.860396470785152,0.8635282693406777,8159.0,0.002882997727515324,0.002878849859849885,0.8624577660201787,0.8627360953804774,0.8414595760077003,51.14503217365735,0.8613476062105248,0.8649139010215309,0.8577813113995186,0.008280733086833404,0.004005845337853301,0.004638927849938079,0.8648405333749328,0.8563362350424127,0.0008362667081667219,0.047045541886682384,1.2229292561137144
2022-01-20,0.8635282693406777,0.8644248729386118,0.8609704979111141,0.8618671015090482,8856.0,-0.0019236982628233479,-0.0019255509467110108,0.8624015122572138,0.862702017189441,0.8416626359629376,48.42049805365225,0.8613564926954931,0.8649272561690203,0.8577857292219658,0.00829102352814002,0.003922629714245769,0.004551316214968193,0.8648405333749328,0.8563362350424127,0.0011688434259466973,0.04751779156911445,0.2859941955498674
2022-01-21,0.8618671015090482,0.8638710700500251,0.8614583019075486,0.8634622704485254,3137.0,0.001850829364160811,0.0018491186899453349,0.8625025368468626,0.8627318310427384,0.8418795477488639,51.113611247079476,0.8614984337765765,0.8651707533417113,0.8578261142114417,0.008525423659881423,0.003890557479228832,0.004505764307695671,0.8648405333749328,0.8563362350424127,0.006536652575034774,0.047702860502509166,1.0695347379861162
2022-01-24,0.8634622704485254,0.8641947598281213,0.8610997550091372,0.8618322443887331,4222.0,-0.001887779137061396,-0.0018895632377755418,0.8624386994698978,0.8626965531347383,0.842078082043788,48.33630689323615,0.861563356951852,0.8652096888113808,0.8579170250923233,0.008464454366836674,0.00394629376395209,0.004578958132102676,0.8648405333749328,0.8563362350424127,0.00040143900408451394,0.048255249168624954,0.1474837986445778
2022-01-25,0.8618322443887331,0.8628681756986188,0.857954745466904,0.8589906767767898,2736.0,-0.0032971238085420795,-0.0033025712985750165,0.8621103163562684,0.8625512246501128,0.8422463665684945,43.862021496066035,0.8615614961893234,0.8652133098063093,0.8579096825723376,0.008477197816146113,0.0040959062788787914,0.004768277921534555,0.8648405333749328,0.8563362350424127,-0.0050005590087939256,0.04933380126692511,-1.4079685779010933
2022-01-26,0.8589906767767898,0.8610858301512769,0.8575281957993397,0.8596233491738269,2120.0,0.0007365299928645541,0.0007362588877592199,0.8618734623388931,0.862436406003984,0.84241927186805,45.080951583694244,0.8615931419473417,0.8651611519147053,0.8580251319799781,0.008282354614149619,0.004027308753836556,0.004684969013123191,0.8648405333749328,0.8563362350424127,-0.004311914308687492,0.04940182191740641,-1.1041408468767875
2022-01-27,0.8596233491738269,0.8681030439312427,0.8587713153830725,0.8672510101404883,5820.0,0.008873259403658906,0.008834123376469372,0.8623856097485688,0.8626252140093371,0.8426663538409102,57.15861033779777,0.8617707070278262,0.8660605742670567,0.8574808397885957,0.009955936548425772,0.004262204244596827,0.004914614332828947,0.8681030439312427,0.8563362350424127,0.01027098246232483,0.05545107854321561,2.5549989344869264
2022-01-28,0.8672510101404883,0.8722329749605326,0.8662556543169,0.8712376191369443,3394.0,0.004596834076688205,0.0045863009020927804,0.8632286582617474,0.8629629553868904,0.8429506450378857,61.877483041383705,0.8622888028408005,0.8682864689034008,0.8562911367782001,0.013911037793465681,0.0043608360074688145,0.005005334838259965,0.8722329749605326,0.8563362350424127,0.009250057374249554,0.05593059389739965,2.9840995489715776
2022-01-31,0.8712376191369443,0.8721300858084894,0.8637003404234935,0.8645928070950386,8976.0,-0.007626865387755033,-0.007656098659251063,0.8633585771982514,0.8630268711401512,0.8431659899339768,51.66296693822425,0.8624533044916524,0.8685172090607968,0.856389399922508,0.014061989298582598,0.004613892196043222,0.005336491534720864,0.8722329749605326,0.8563362350424127,0.0017500166554984542,0.06311042084547143,0.7056518053641238
2022-02-01,0.8645928070950386,0.8655380744007265,0.8637207976017209,0.8646660649074088,9361.0,8.473099911210369e-05,8.472740964375649e-05,0.8634830998372188,0.8630911532486711,0.8433799210282399,51.75751893847656,0.8626264373245485,0.868737626836589,0.856515247812508,0.014168797170173563,0.004592501740880376,0.005311301006559284,0.8722329749605326,0.8563362350424127,0.004204408814190597,0.06310123305394919,0.6675059180677657
2022-02-02,0.8646660649074088,0.8691360059277831,0.8644054792929914,0.8688754203133656,9712.0,0.004868186201348879,0.004856374900467229,0.8639966541682804,0.8633179872512082,0.843633607588291,56.96640323531987,0.862929871700494,0.86965096748326,0.8562087759177279,0.01557738584138107,0.004548862494055538,0.005235344892614134,0.8722329749605326,0.8563362350424127,0.006192212996999569,0.06501943872571447,1.7692200215676255
2022-02-03,0.8688754203133656,0.8705016579693364,0.8601095940582161,0.8617358317141869,5710.0,-0.008217045196886597,-0.008250991197882645,0.8637813377440811,0.863255941936031,0.8438137292213845,47.58211943329175,0.8629736187903424,0.8696492481545178,0.856297989426167,0.015471224655819422,0.00480179612157648,0.0055722368095389805,0.8722329749605326,0.8563362350424127,-0.00015230862696991032,0.07133523574643981,-0.3708375671058268
2022-02-04,0.8617358317141869,0.8659505179475361,0.861321447663908,0.8655361338972571,4997.0,0.004410054732794988,0.004400358936963881,0.8639484611872407,0.863345361228628,0.8440298725514928,52.10487647515269,0.8633576868929485,0.8696671259982754,0.8570482477876215,0.014616048947298786,0.005064128664524936,0.005850857597039467,0.8722329749605326,0.8573723530119632,0.0024017997308145578,0.07163007423108657,0.690535867909228
2022-02-07,0.8655361338972571,0.8658358088060769,0.8623306730444679,0.8626303479532876,7458.0,-0.0033572092835518763,-0.0033628573553543205,0.8638229265935309,0.8633173214923402,0.8442149519087246,48.64848227152024,0.8634148837835023,0.8696734319459457,0.8571563356210589,0.014497197766659597,0.005001948881908207,0.005798484708746959,0.8722329749605326,0.8574177700409006,0.0009260544261959769,0.07138740085223315,-0.2507085700554421
2022-02-08,0.8626303479532876,0.8640757972268873,0.8580772233302513,0.859522672603851,2539.0,-0.0036025574069009636,-0.0036090622442350897,0.8634133785945137,0.8631685117320074,0.844367267537532,45.19548188882782,0.86322563252056,0.8697222108502022,0.8567290541909177,0.015051866128378666,0.00516033245972857,0.006003718836288264,0.8722329749605326,0.8574177700409006,0.0006193266602816383,0.07210313686569259,-1.1399723758623252
