Date,Open,High,Low,Close,Signal,Position,Units,Cash_Equity,Portfolio_Value,Stop_Price,Take_Profit,Action
2022-07-06,1.3529494761269252,1.354768382621139,1.3456616025003296,1.3474805089945434,0,0,0.0,100844.9,100844.9,,,HOLD
2022-07-07,1.3474805089945434,1.3484617645369648,1.330970622577789,1.3319518781202104,0,0,0.0,100844.9,100844.9,,,HOLD
2022-07-08,1.3319518781202104,1.332460676085807,1.3274827339054514,1.327991531871048,0,0,0.0,100844.9,100844.9,,,HOLD
2022-07-11,1.327991531871048,1.3280014959903874,1.322763225754822,1.3227731898741617,0,0,0.0,100844.9,100844.9,,,HOLD
2022-07-12,1.3227731898741617,1.3246981958472868,1.314860843639463,1.3167858496125886,0,0,0.0,100844.9,100844.9,,,HOLD
2022-07-13,1.3167858496125886,1.3276213204098624,1.3149113318639936,1.325746802661267,0,0,0.0,100844.9,100844.9,,,HOLD
2022-07-14,1.325746802661267,1.3266897914745786,1.3176967105184276,1.3186396993317389,0,0,0.0,100844.9,100844.9,,,HOLD
2022-07-15,1.3186396993317389,1.3191155889204158,1.3134828250114512,1.313958714600128,0,0,0.0,100844.9,100844.9,,,HOLD
2022-07-18,1.313958714600128,1.325040377991773,1.3126837192427343,1.3237653826343794,0,0,0.0,100844.9,100844.9,,,HOLD
2022-07-19,1.3237653826343794,1.334010877154064,1.3233086157558578,1.3335541102755424,0,0,0.0,100844.9,100844.9,,,HOLD
2022-07-20,1.3335541102755424,1.3357709634487298,1.3289586131894044,1.331175466362592,0,0,0.0,100844.9,100844.9,,,HOLD
2022-07-21,1.331175466362592,1.3373812792743822,1.329546088113318,1.3357519010251082,0,0,0.0,100844.9,100844.9,,,HOLD
2022-07-22,1.3357519010251082,1.337223403675274,1.3274849747533517,1.3289564774035174,0,0,0.0,100844.9,100844.9,,,HOLD
2022-07-25,1.3289564774035174,1.3305678643443946,1.326402329071902,1.3280137160127792,0,0,0.0,100844.9,100844.9,,,HOLD
2022-07-26,1.3280137160127792,1.3299019268998715,1.3153881948715924,1.317276405758685,0,0,0.0,100844.9,100844.9,,,HOLD
2022-07-27,1.317276405758685,1.3183593311646156,1.3124929466202233,1.313575872026154,0,0,0.0,100844.9,100844.9,,,HOLD
2022-07-28,1.313575872026154,1.3182895012639608,1.3121362204222593,1.3168498496600662,0,0,0.0,100844.9,100844.9,,,HOLD
2022-07-29,1.3168498496600662,1.324408840166741,1.316069568747105,1.32362855925378,0,0,0.0,100844.9,100844.9,,,HOLD
2022-08-01,1.32362855925378,1.3300989932310212,1.3217824760211665,1.3282529099984075,0,0,0.0,100844.9,100844.9,,,HOLD
2022-08-02,1.3282529099984075,1.3289273520451077,1.3197226102412931,1.320397052287993,0,0,0.0,100844.9,100844.9,,,HOLD
2022-08-03,1.320397052287993,1.322249462743284,1.3155360055920005,1.3173884160472913,0,0,0.0,100844.9,100844.9,,,HOLD
2022-08-04,1.3173884160472913,1.3186957610231729,1.3125954905157895,1.3139028354916713,0,0,0.0,100844.9,100844.9,,,HOLD
2022-08-05,1.3139028354916713,1.3145737383848968,1.3113192823789246,1.31199018527215,0,0,0.0,100844.9,100844.9,,,HOLD
2022-08-08,1.31199018527215,1.316018373486101,1.310389658069941,1.314417846283892,0,0,0.0,100844.9,100844.9,,,HOLD
2022-08-09,1.314417846283892,1.317947724923487,1.3124637435036113,1.3159936221432065,0,0,0.0,100844.9,100844.9,,,HOLD
2022-08-10,1.3159936221432065,1.3168550330659892,1.3081027379937231,1.308964148916506,0,0,0.0,100844.9,100844.9,,,HOLD
2022-08-11,1.308964148916506,1.3098087990328149,1.301555370447074,1.3024000205633828,0,0,0.0,100844.9,100844.9,,,HOLD
2022-08-12,1.3024000205633828,1.3031853829463074,1.2953645456069918,1.2961499079899164,0,0,0.0,100844.9,100844.9,,,HOLD
2022-08-15,1.2961499079899164,1.302140757406986,1.2945510207791606,1.30054187019623,0,0,0.0,100844.9,100844.9,,,HOLD
2022-08-16,1.30054187019623,1.3019044986926742,1.2938651806691075,1.2952278091655516,0,0,0.0,100844.9,100844.9,,,HOLD
2022-08-17,1.2952278091655516,1.3000240525613027,1.293311808843381,1.2981080522391322,0,0,0.0,100844.9,100844.9,,,HOLD
2022-08-18,1.2981080522391322,1.3081831009179608,1.2960719439094524,1.306146992588281,0,0,0.0,100844.9,100844.9,,,HOLD
2022-08-19,1.306146992588281,1.3081420240090345,1.2990678490393188,1.3010628804600723,0,0,0.0,100844.9,100844.9,,,HOLD
2022-08-22,1.3010628804600723,1.3027102332270186,1.290261407370733,1.2919087601376793,0,0,0.0,100844.9,100844.9,,,HOLD
2022-08-23,1.2919087601376793,1.2927907203224474,1.289456635875274,1.2903385960600422,0,0,0.0,100844.9,100844.9,,,HOLD
2022-08-24,1.2903385960600422,1.296898945432067,1.2895586870935556,1.2961190364655804,0,0,0.0,100844.9,100844.9,,,HOLD
2022-08-25,1.2961190364655804,1.310664739406581,1.294620315353153,1.3091660182941534,0,0,0.0,100844.9,100844.9,,,HOLD
2022-08-26,1.3091660182941534,1.310079380203926,1.3073840223239703,1.3082973842337429,0,0,0.0,100844.9,100844.9,,,HOLD
2022-08-29,1.3082973842337429,1.3095787545622315,1.300444488299794,1.3017258586282827,0,0,0.0,100844.9,100844.9,,,HOLD
2022-08-30,1.3017258586282827,1.304898131380279,1.3008922280589843,1.3040645008109808,0,0,0.0,100844.9,100844.9,,,HOLD
2022-08-31,1.3040645008109808,1.3048695823059568,1.301032854123546,1.301837935618522,0,0,0.0,100844.9,100844.9,,,HOLD
2022-09-01,1.301837935618522,1.3072432681625217,1.3005598945735275,1.3059652271175268,0,0,0.0,100844.9,100844.9,,,HOLD
2022-09-02,1.3059652271175268,1.3077890122717872,1.2979024812150113,1.2997262663692717,0,0,0.0,100844.9,100844.9,,,HOLD
2022-09-05,1.2997262663692717,1.300685037971718,1.2954909170736608,1.2964496886761072,0,0,0.0,100844.9,100844.9,,,HOLD
2022-09-06,1.2964496886761072,1.29748229379929,1.288584271040193,1.2896168761633755,0,0,0.0,100844.9,100844.9,,,HOLD
2022-09-07,1.2896168761633755,1.2915589337335889,1.2826360032480528,1.284578060818266,0,0,0.0,100844.9,100844.9,,,HOLD
2022-09-08,1.284578060818266,1.293103697057242,1.2834757371031853,1.2920013733421614,0,0,0.0,100844.9,100844.9,,,HOLD
2022-09-09,1.2920013733421614,1.2939657106850593,1.2827280391388165,1.2846923764817144,0,0,0.0,100844.9,100844.9,,,HOLD
2022-09-12,1.2846923764817144,1.2856461510698292,1.2769800260792166,1.2779338006673313,0,0,0.0,100844.9,100844.9,,,HOLD
2022-09-13,1.2779338006673313,1.279719255569499,1.27218108435611,1.2739665392582775,0,0,0.0,100844.9,100844.9,,,HOLD
2022-09-14,1.2739665392582775,1.28094181681347,1.2721667122419966,1.279141989797189,0,0,0.0,100844.9,100844.9,,,HOLD
2022-09-15,1.279141989797189,1.2804146013520723,1.275999547909323,1.2772721594642062,0,0,0.0,100844.9,100844.9,,,HOLD
2022-09-16,1.2772721594642062,1.278816994879677,1.2716841803725716,1.2732290157880424,0,0,0.0,100844.9,100844.9,,,HOLD
2022-09-19,1.2732290157880424,1.27912086264026,1.2709271171199263,1.276818963972144,0,0,0.0,100844.9,100844.9,,,HOLD
2022-09-20,1.276818963972144,1.2785967555376767,1.272764662768422,1.2745424543339543,0,0,0.0,100844.9,100844.9,,,HOLD
2022-09-21,1.2745424543339543,1.2761013384880298,1.272719239740146,1.2742781238942211,0,0,0.0,100844.9,100844.9,,,HOLD
2022-09-22,1.2742781238942211,1.27555192060292,1.2684128446969334,1.269686641405632,0,0,0.0,100844.9,100844.9,,,HOLD
2022-09-23,1.269686641405632,1.2704917890742249,1.2596912287033448,1.2604963763719377,0,0,0.0,100844.9,100844.9,,,HOLD
2022-09-26,1.2604963763719377,1.2617169117334552,1.2510290767530552,1.252249612114573,0,0,0.0,100844.9,100844.9,,,HOLD
2022-09-27,1.252249612114573,1.2569520767788316,1.2506939019806125,1.2553963666448709,0,0,0.0,100844.9,100844.9,,,HOLD
2022-09-28,1.2553963666448709,1.2565451434053647,1.255326567083574,1.256475343844068,0,0,0.0,100844.9,100844.9,,,HOLD
2022-09-29,1.256475343844068,1.2581942624733091,1.25258554145162,1.2543044600808615,0,0,0.0,100844.9,100844.9,,,HOLD
2022-09-30,1.2543044600808615,1.2558797460119075,1.2513509248265486,1.2529262107575947,0,0,0.0,100844.9,100844.9,,,HOLD
2022-10-03,1.2529262107575947,1.2536048104932327,1.2514947188997492,1.2521733186353872,0,0,0.0,100844.9,100844.9,,,HOLD
2022-10-04,1.2521733186353872,1.2582121436474714,1.2505868076865374,1.2566256326986216,0,0,0.0,100844.9,100844.9,,,HOLD
2022-10-05,1.2566256326986216,1.258680976162995,1.2481327848281247,1.2501881282924978,0,0,0.0,100844.9,100844.9,,,HOLD
2022-10-06,1.2501881282924978,1.2547852801464383,1.24987144292264,1.2544685947765803,0,0,0.0,100844.9,100844.9,,,HOLD
2022-10-07,1.2544685947765803,1.258320874972988,1.2522699008178628,1.2561221810142704,0,0,0.0,100844.9,100844.9,,,HOLD
2022-10-10,1.2561221810142704,1.2567602346019051,1.2517561298806876,1.2523941834683223,0,0,0.0,100844.9,100844.9,,,HOLD
2022-10-11,1.2523941834683223,1.2627187709419327,1.2516051120150098,1.26192969948862,0,0,0.0,100844.9,100844.9,,,HOLD
2022-10-12,1.26192969948862,1.2631219801016298,1.260657321239034,1.2618496018520438,0,0,0.0,100844.9,100844.9,,,HOLD
2022-10-13,1.2618496018520438,1.2635939502220166,1.2485090942209158,1.2502534425908889,0,0,0.0,100844.9,100844.9,,,HOLD
2022-10-14,1.2502534425908889,1.2516454696430783,1.2487142263590802,1.25010625341127,0,0,0.0,100844.9,100844.9,,,HOLD
2022-10-17,1.25010625341127,1.251350707485352,1.2482484550674575,1.2494929091415394,0,0,0.0,100844.9,100844.9,,,HOLD
2022-10-18,1.2494929091415394,1.2506832123053209,1.2490770085623806,1.250267311726162,0,0,0.0,100844.9,100844.9,,,HOLD
2022-10-19,1.250267311726162,1.2512944972142637,1.2379344907223973,1.238961676210499,0,0,0.0,100844.9,100844.9,,,HOLD
2022-10-20,1.238961676210499,1.2401487569894445,1.235036912677926,1.2362239934568715,0,0,0.0,100844.9,100844.9,,,HOLD
2022-10-21,1.2362239934568715,1.2375495340342713,1.231625147813849,1.2329506883912484,0,0,0.0,100844.9,100844.9,,,HOLD
2022-10-24,1.2329506883912484,1.234139190247779,1.2263292940944683,1.2275177959509989,0,0,0.0,100844.9,100844.9,,,HOLD
2022-10-25,1.2275177959509989,1.233815571904201,1.2246164691260593,1.2309142450792614,0,0,0.0,100844.9,100844.9,,,HOLD
2022-10-26,1.2309142450792614,1.231271988941273,1.2200677185032227,1.2204254623652346,0,0,0.0,100844.9,100844.9,,,HOLD
2022-10-27,1.2204254623652346,1.227936886836294,1.2193392428789296,1.2268506673499888,0,0,0.0,100844.9,100844.9,,,HOLD
2022-10-28,1.2268506673499888,1.2358442961387932,1.2255272982242087,1.234520927013013,0,0,0.0,100844.9,100844.9,,,HOLD
2022-10-31,1.234520927013013,1.2369056539243248,1.2332829537715666,1.2356676806828784,0,0,0.0,100844.9,100844.9,,,HOLD
2022-11-01,1.2356676806828784,1.2373050204818372,1.22623297910034,1.227870318899299,0,0,0.0,100844.9,100844.9,,,HOLD
2022-11-02,1.227870318899299,1.2289765453410757,1.2259617705197172,1.2270679969614935,0,0,0.0,100844.9,100844.9,,,HOLD
2022-11-03,1.2270679969614935,1.2326406041544975,1.22612661452438,1.231699221717384,0,0,0.0,100844.9,100844.9,,,HOLD
2022-11-04,1.231699221717384,1.2353657022095872,1.2308852723811012,1.2345517528733043,0,0,0.0,100844.9,100844.9,,,HOLD
2022-11-07,1.2345517528733043,1.2353459255659245,1.2316141976476598,1.2324083703402795,0,0,0.0,100844.9,100844.9,,,HOLD
2022-11-08,1.2324083703402795,1.2333388280123805,1.230355145904143,1.2312856035762438,0,0,0.0,100844.9,100844.9,,,HOLD
2022-11-09,1.2312856035762438,1.2371155697422167,1.22990163623945,1.2357316024054228,0,0,0.0,100844.9,100844.9,,,HOLD
2022-11-10,1.2357316024054228,1.2376497854876585,1.2334437672622245,1.23536195034446,0,0,0.0,100844.9,100844.9,,,HOLD
2022-11-11,1.23536195034446,1.2367745616502483,1.2229559866583877,1.224368597964176,0,0,0.0,100844.9,100844.9,,,HOLD
2022-11-14,1.224368597964176,1.231307971535031,1.222889074109752,1.229828447680607,0,0,0.0,100844.9,100844.9,,,HOLD
2022-11-15,1.229828447680607,1.230960800951194,1.2242646430227555,1.2253969962933429,0,0,0.0,100844.9,100844.9,,,HOLD
2022-11-16,1.2253969962933429,1.2263969661796004,1.2243704186337978,1.2253703885200553,0,0,0.0,100844.9,100844.9,,,HOLD
2022-11-17,1.2253703885200553,1.228560580536803,1.2213005180966643,1.224490710113412,0,0,0.0,100844.9,100844.9,,,HOLD
2022-11-18,1.224490710113412,1.225640306329973,1.2199102175513457,1.2210598137679067,0,0,0.0,100844.9,100844.9,,,HOLD
2022-11-21,1.2210598137679067,1.222413516586815,1.21984654357961,1.2212002463985183,0,0,0.0,100844.9,100844.9,,,HOLD
2022-11-22,1.2212002463985183,1.2224628098316164,1.2185347010424612,1.2197972644755593,0,0,0.0,100844.9,100844.9,,,HOLD
2022-11-23,1.2197972644755593,1.220369464149934,1.215211939943036,1.2157841396174107,0,0,0.0,100844.9,100844.9,,,HOLD
2022-11-24,1.2157841396174107,1.22191522074591,1.213895223666283,1.2200263047947824,0,0,0.0,100844.9,100844.9,,,HOLD
2022-11-25,1.2200263047947824,1.220971754175208,1.2143081623898753,1.215253611770301,0,0,0.0,100844.9,100844.9,,,HOLD
2022-11-28,1.215253611770301,1.216070707009083,1.2118511393369344,1.2126682345757165,0,0,0.0,100844.9,100844.9,,,HOLD
2022-11-29,1.2126682345757165,1.2169869066169303,1.2111021398358168,1.2154208118770309,0,0,0.0,100844.9,100844.9,,,HOLD
2022-11-30,1.2154208118770309,1.2169580254594476,1.2154161543968969,1.2169533679793136,0,0,0.0,100844.9,100844.9,,,HOLD
2022-12-01,1.2169533679793136,1.2182363766785955,1.2130387803357956,1.2143217890350777,0,0,0.0,100844.9,100844.9,,,HOLD
2022-12-02,1.2143217890350777,1.2190006200259564,1.2142849781548308,1.2189638091457096,0,0,0.0,100844.9,100844.9,,,HOLD
2022-12-05,1.2189638091457096,1.2211698955277204,1.2146725752794765,1.216878661661487,0,0,0.0,100844.9,100844.9,,,HOLD
2022-12-06,1.216878661661487,1.218499531571568,1.2096838978870978,1.2113047677971789,0,0,0.0,100844.9,100844.9,,,HOLD
2022-12-07,1.2113047677971789,1.223704399651136,1.2094908747388655,1.2218905065928227,0,0,0.0,100844.9,100844.9,,,HOLD
2022-12-08,1.2218905065928227,1.229038428062845,1.2209561485468443,1.2281040700168668,0,0,0.0,100844.9,100844.9,,,HOLD
2022-12-09,1.2281040700168668,1.228184415582018,1.2267346431273285,1.2268149886924795,0,0,0.0,100844.9,100844.9,,,HOLD
2022-12-12,1.2268149886924795,1.2365047386222447,1.22503592009736,1.2347256700271252,0,0,0.0,100844.9,100844.9,,,HOLD
2022-12-13,1.2347256700271252,1.239843143204167,1.2335640525999851,1.238681525777027,0,0,0.0,100844.9,100844.9,,,HOLD
2022-12-14,1.238681525777027,1.2453851890128649,1.236410342347369,1.2431140055832068,0,0,0.0,100844.9,100844.9,,,HOLD
2022-12-15,1.2431140055832068,1.2436069409213215,1.239233426472257,1.239726361810372,0,0,0.0,100844.9,100844.9,,,HOLD
2022-12-16,1.239726361810372,1.2405397594197949,1.2391369693558487,1.2399503669652716,0,0,0.0,100844.9,100844.9,,,HOLD
2022-12-19,1.2399503669652716,1.2403216980192435,1.2374579421951335,1.237829273249106,0,0,0.0,100844.9,100844.9,,,HOLD
2022-12-20,1.237829273249106,1.2396625894460966,1.229103748516752,1.2309370647137428,0,0,0.0,100844.9,100844.9,,,HOLD
2022-12-21,1.2309370647137428,1.231583436297976,1.228141537087447,1.2287879086716806,0,0,0.0,100844.9,100844.9,,,HOLD
2022-12-22,1.2287879086716806,1.238202461653344,1.22734057194237,1.2367551249240334,0,0,0.0,100844.9,100844.9,,,HOLD
2022-12-23,1.2367551249240334,1.2384496452491274,1.2286194655777205,1.2303139859028145,0,0,0.0,100844.9,100844.9,,,HOLD
2022-12-26,1.2303139859028145,1.236932398263351,1.2284405600405852,1.2350589724011218,0,0,0.0,100844.9,100844.9,,,HOLD
2022-12-27,1.2350589724011218,1.236134817118973,1.232432510303785,1.233508355021636,0,0,0.0,100844.9,100844.9,,,HOLD
2022-12-28,1.233508355021636,1.233820304240043,1.2314161181067949,1.2317280673252018,0,0,0.0,100844.9,100844.9,,,HOLD
2022-12-29,1.2317280673252018,1.2322232516544274,1.218370116481286,1.2188653008105117,0,0,0.0,100844.9,100844.9,,,HOLD
2022-12-30,1.2188653008105117,1.220220168111297,1.2144507288110546,1.21580559611184,0,0,0.0,100844.9,100844.9,,,HOLD
2023-01-02,1.21580559611184,1.2164255763925689,1.2152750471147382,1.215895027395467,0,0,0.0,100844.9,100844.9,,,HOLD
2023-01-03,1.215895027395467,1.219807626904752,1.2150556735218074,1.2189682730310925,0,0,0.0,100844.9,100844.9,,,HOLD
2023-01-04,1.2189682730310925,1.220082706922615,1.2154300900664847,1.2165445239580073,0,0,0.0,100844.9,100844.9,,,HOLD
2023-01-05,1.2165445239580073,1.2181327313742618,1.2118711295271014,1.213459336943356,0,0,0.0,100844.9,100844.9,,,HOLD
2023-01-06,1.213459336943356,1.214087954559516,1.211999734767432,1.212628352383592,0,0,0.0,100844.9,100844.9,,,HOLD
2023-01-09,1.212628352383592,1.2132320791008475,1.2078450971795631,1.2084488238968187,0,0,0.0,100844.9,100844.9,,,HOLD
2023-01-10,1.2084488238968187,1.2097411041712685,1.201224666642415,1.2025169469168644,0,0,0.0,100844.9,100844.9,,,HOLD
2023-01-11,1.2025169469168644,1.203435835898198,1.2002595602246875,1.2011784492060211,0,0,0.0,100844.9,100844.9,,,HOLD
2023-01-12,1.2011784492060211,1.2013628616265302,1.194257688479044,1.194442100899553,0,0,0.0,100844.9,100844.9,,,HOLD
2023-01-13,1.194442100899553,1.1946545375717248,1.1920208204942528,1.1922332571664247,0,0,0.0,100844.9,100844.9,,,HOLD
2023-01-16,1.1922332571664247,1.1934862903170007,1.191449176552653,1.192702209703229,0,0,0.0,100844.9,100844.9,,,HOLD
2023-01-17,1.192702209703229,1.193873820776105,1.1895542196482378,1.190725830721114,0,0,0.0,100844.9,100844.9,,,HOLD
2023-01-18,1.190725830721114,1.1933540521580823,1.1892430510763354,1.1918712725133038,0,0,0.0,100844.9,100844.9,,,HOLD
2023-01-19,1.1918712725133038,1.19288994268103,1.1864464656729852,1.1874651358407111,0,0,0.0,100844.9,100844.9,,,HOLD
2023-01-20,1.1874651358407111,1.188885100573913,1.1834681856340294,1.184888150367231,0,0,0.0,100844.9,100844.9,,,HOLD
2023-01-23,1.184888150367231,1.192254925231452,1.183344432377115,1.190711207241336,0,0,0.0,100844.9,100844.9,,,HOLD
2023-01-24,1.190711207241336,1.1915678775611356,1.1878894962668276,1.1887461665866272,0,0,0.0,100844.9,100844.9,,,HOLD
2023-01-25,1.1887461665866272,1.1895846408137611,1.17998781317334,1.1808262874004738,0,0,0.0,100844.9,100844.9,,,HOLD
2023-01-26,1.1808262874004738,1.181876320367744,1.1726573818413528,1.173707414808623,0,0,0.0,100844.9,100844.9,,,HOLD
2023-01-27,1.173707414808623,1.1783333015274566,1.1709681607905378,1.1755940475093714,0,0,0.0,100844.9,100844.9,,,HOLD
2023-01-30,1.1755940475093714,1.1778624886647266,1.172580958351508,1.1748493995068634,0,0,0.0,100844.9,100844.9,,,HOLD
2023-01-31,1.1748493995068634,1.1768427159589032,1.1719334117089475,1.1739267281609873,0,0,0.0,100844.9,100844.9,,,HOLD
2023-02-01,1.1739267281609873,1.1761985370216836,1.170065138743027,1.172336947603723,0,0,0.0,100844.9,100844.9,,,HOLD
2023-02-02,1.172336947603723,1.1765091118342197,1.171236371227892,1.175408535458388,0,0,0.0,100844.9,100844.9,,,HOLD
2023-02-03,1.175408535458388,1.184003620917606,1.1747950701936671,1.1833901556528852,0,0,0.0,100844.9,100844.9,,,HOLD
2023-02-06,1.1833901556528852,1.1847984141019623,1.175793921486975,1.177202179936052,0,0,0.0,100844.9,100844.9,,,HOLD
2023-02-07,1.177202179936052,1.1780801423511778,1.175670886267693,1.1765488486828186,0,0,0.0,100844.9,100844.9,,,HOLD
2023-02-08,1.1765488486828186,1.1778478092960385,1.1741059748975822,1.1754049355108018,0,0,0.0,100844.9,100844.9,,,HOLD
2023-02-09,1.1754049355108018,1.1831894938011784,1.1741791220369118,1.1819636803272884,0,0,0.0,100844.9,100844.9,,,HOLD
2023-02-10,1.1819636803272884,1.183272543246621,1.1788723697741366,1.180181232693469,0,0,0.0,100844.9,100844.9,,,HOLD
2023-02-13,1.180181232693469,1.182594000016214,1.1799276982969658,1.1823404656197107,0,0,0.0,100844.9,100844.9,,,HOLD
2023-02-14,1.1823404656197107,1.183332086749497,1.1786520703345256,1.1796436914643118,0,0,0.0,100844.9,100844.9,,,HOLD
2023-02-15,1.1796436914643118,1.1841239780171742,1.1782039575874934,1.1826842441403558,0,0,0.0,100844.9,100844.9,,,HOLD
2023-02-16,1.1826842441403558,1.1848919870833077,1.177552484972626,1.1797602279155777,0,0,0.0,100844.9,100844.9,,,HOLD
2023-02-17,1.1797602279155777,1.1807876903038956,1.1797053156278516,1.1807327780161696,0,0,0.0,100844.9,100844.9,,,HOLD
2023-02-20,1.1807327780161696,1.1822388379952888,1.1695088565088576,1.1710149164879768,0,0,0.0,100844.9,100844.9,,,HOLD
2023-02-21,1.1710149164879768,1.1712307760459366,1.1709173490002514,1.1711332085582111,0,0,0.0,100844.9,100844.9,,,HOLD
2023-02-22,1.1711332085582111,1.174142689097485,1.1699162966018208,1.1729257771410948,0,0,0.0,100844.9,100844.9,,,HOLD
2023-02-23,1.1729257771410948,1.1881146085978207,1.172050422367646,1.187239253824372,0,0,0.0,100844.9,100844.9,,,HOLD
2023-02-24,1.187239253824372,1.197820477044582,1.1852130280288595,1.1957942512490698,0,0,0.0,100844.9,100844.9,,,HOLD
2023-02-27,1.1957942512490698,1.1977548714923147,1.1941211862688998,1.1960818065121448,0,0,0.0,100844.9,100844.9,,,HOLD
2023-02-28,1.1960818065121448,1.1980152030527,1.186536120088127,1.1884695166286825,0,0,0.0,100844.9,100844.9,,,HOLD
2023-03-01,1.1884695166286825,1.1960847017307303,1.1878336315000622,1.1954488166021102,0,0,0.0,100844.9,100844.9,,,HOLD
2023-03-02,1.1954488166021102,1.1971151621227076,1.192696797117877,1.1943631426384744,0,0,0.0,100844.9,100844.9,,,HOLD
2023-03-03,1.1943631426384744,1.1955684912055176,1.1920336161467575,1.1932389647138006,0,0,0.0,100844.9,100844.9,,,HOLD
2023-03-06,1.1932389647138006,1.197345869875348,1.191869128736785,1.1959760338983323,0,0,0.0,100844.9,100844.9,,,HOLD
2023-03-07,1.1959760338983323,1.2008622576826349,1.1955924610930455,1.200478684877348,0,0,0.0,100844.9,100844.9,,,HOLD
2023-03-08,1.200478684877348,1.20430430628997,1.198807234346077,1.2026328557586992,0,0,0.0,100844.9,100844.9,,,HOLD
2023-03-09,1.2026328557586992,1.204672426737048,1.1963070287560986,1.1983465997344476,0,0,0.0,100844.9,100844.9,,,HOLD
2023-03-10,1.1983465997344476,1.19903677067765,1.18719752640937,1.1878876973525725,0,0,0.0,100844.9,100844.9,,,HOLD
2023-03-13,1.1878876973525725,1.1894319332669352,1.1738636803791849,1.1754079162935478,0,0,0.0,100844.9,100844.9,,,HOLD
2023-03-14,1.1754079162935478,1.181058067810033,1.1738661887749322,1.1795163402914175,0,0,0.0,100844.9,100844.9,,,HOLD
2023-03-15,1.1795163402914175,1.1813558572341158,1.1779972455847552,1.1798367625274535,0,0,0.0,100844.9,100844.9,,,HOLD
2023-03-16,1.1798367625274535,1.1828589096554951,1.1794872156881768,1.1825093628162189,0,0,0.0,100844.9,100844.9,,,HOLD
2023-03-17,1.1825093628162189,1.1870041839743928,1.1824615120506017,1.1869563332087756,0,0,0.0,100844.9,100844.9,,,HOLD
2023-03-20,1.1869563332087756,1.1885238607232995,1.184954751019427,1.1865222785339509,0,0,0.0,100844.9,100844.9,,,HOLD
2023-03-21,1.1865222785339509,1.1880294444615769,1.1843524199473296,1.1858595858749557,0,0,0.0,100844.9,100844.9,,,HOLD
2023-03-22,1.1858595858749557,1.1870271580815963,1.180060371790027,1.181227943996668,0,0,0.0,100844.9,100844.9,,,HOLD
2023-03-23,1.181227943996668,1.1838594025362972,1.1801675015096489,1.182798960049278,0,0,0.0,100844.9,100844.9,,,HOLD
2023-03-24,1.182798960049278,1.1835392261420303,1.1805296284361118,1.1812698945288642,0,0,0.0,100844.9,100844.9,,,HOLD
2023-03-27,1.1812698945288642,1.182248007913006,1.1790345106551066,1.1800126240392483,0,0,0.0,100844.9,100844.9,,,HOLD
2023-03-28,1.1800126240392483,1.1809364218202516,1.1773818348146154,1.1783056325956187,0,0,0.0,100844.9,100844.9,,,HOLD
2023-03-29,1.1783056325956187,1.179076141888584,1.178074190169189,1.1788446994621542,0,0,0.0,100844.9,100844.9,,,HOLD
2023-03-30,1.1788446994621542,1.1942606258402169,1.1782736557464464,1.193689582124509,0,0,0.0,100844.9,100844.9,,,HOLD
2023-03-31,1.193689582124509,1.1939875933726989,1.1883269670660717,1.1886249783142613,0,0,0.0,100844.9,100844.9,,,HOLD
2023-04-03,1.1886249783142613,1.1893050974010866,1.181742002611926,1.1824221216987514,0,0,0.0,100844.9,100844.9,,,HOLD
2023-04-04,1.1824221216987514,1.1829593150604765,1.17758644229261,1.178123635654335,0,0,0.0,100844.9,100844.9,,,HOLD
2023-04-05,1.178123635654335,1.179079853325143,1.1756730191226,1.176629236793408,0,0,0.0,100844.9,100844.9,,,HOLD
2023-04-06,1.176629236793408,1.17724595713875,1.1683426797949863,1.1689594001403287,0,0,0.0,100844.9,100844.9,,,HOLD
2023-04-07,1.1689594001403287,1.1697376129479324,1.1658537394822055,1.1666319522898094,0,0,0.0,100844.9,100844.9,,,HOLD
2023-04-10,1.1666319522898094,1.1718861849313138,1.164936740462276,1.1701909731037805,0,0,0.0,100844.9,100844.9,,,HOLD
2023-04-11,1.1701909731037805,1.1716339369384996,1.1596552592807172,1.1610982231154363,0,0,0.0,100844.9,100844.9,,,HOLD
2023-04-12,1.1610982231154363,1.1639948947103969,1.1599754587053968,1.1628721303003573,0,0,0.0,100844.9,100844.9,,,HOLD
2023-04-13,1.1628721303003573,1.1642699133772898,1.159679255005818,1.1610770380827506,0,0,0.0,100844.9,100844.9,,,HOLD
2023-04-14,1.1610770380827506,1.162091062442592,1.1578573927041764,1.1588714170640178,0,0,0.0,100844.9,100844.9,,,HOLD
2023-04-17,1.1588714170640178,1.159618134105268,1.146163143228359,1.1469098602696093,0,0,0.0,100844.9,100844.9,,,HOLD
2023-04-18,1.1469098602696093,1.1535088984669657,1.145645934729613,1.1522449729269697,0,0,0.0,100844.9,100844.9,,,HOLD
2023-04-19,1.1522449729269697,1.1544366619130504,1.1485150005497875,1.1507066895358684,0,0,0.0,100844.9,100844.9,,,HOLD
2023-04-20,1.1507066895358684,1.1508842942955593,1.1433369656900465,1.1435145704497374,0,0,0.0,100844.9,100844.9,,,HOLD
2023-04-21,1.1435145704497374,1.148918567964146,1.1422423010574785,1.1476462985718872,0,0,0.0,100844.9,100844.9,,,HOLD
